Communication_Skills,CGPA,Prev_Sem_Result,IQ,Projects_Completed,Extra_Curricular_Score,Internship_Experience,Academic_Performance,Placement
0.8363688165461411,-0.1493168354866111,-0.0913120185876172,0.8982330733249925,-1.4681733166191775,-0.9420375236717596,-0.8193831940055707,0.8623505471165683,0
1.5287059425149885,-0.972133126115416,-1.328103322701477,-1.3644274907843588,-0.8847715542505659,0.3257172209864163,1.2204302056910403,1.21232290981922,0
-0.5483054353915534,-0.0473148159871723,-0.2640482342459775,-0.1665483686088198,0.2820319704866573,-0.3081601513426716,-0.8193831940055707,0.8623505471165683,0
0.4902002535617175,0.2246905693446642,0.3163454503661129,-0.2996460488505464,1.4488354952238804,-0.3081601513426716,1.2204302056910403,0.8623505471165683,0
0.8363688165461411,0.0478870688789702,0.364711590750454,-1.0982321303009055,-1.4681733166191775,0.3257172209864163,-0.8193831940055707,-0.5375389036940379,0
-1.5868111243448242,-1.7881492821109246,-1.7150324457762045,0.4323911924789496,0.2820319704866573,-1.2589762098363035,1.2204302056910403,-0.8875112663966895,0
0.4902002535617175,-0.5573249134843654,-0.7408001894630523,0.4989400325998128,0.2820319704866573,0.3257172209864163,-0.8193831940055707,1.21232290981922,0
-0.894473998375977,0.6190983780758263,0.4752627687718047,-1.4975251710260853,-0.3013697918819543,-0.3081601513426716,1.2204302056910403,0.5123781844139168,0
-1.5868111243448242,1.4283143994380405,1.6291406893696514,-0.0999995284879566,-1.4681733166191775,-0.6250988375072156,-0.8193831940055707,-1.5874559918019926,0
0.1440316905772939,-1.5229440314123843,-1.6735757540181977,1.5637214745336252,0.8654337328552689,-1.5759148960008476,1.2204302056910403,-0.1875665409913863,0
1.1825373795305647,1.115508206306428,1.3734910901952777,0.299293512237223,0.2820319704866573,0.6426559071509603,-0.8193831940055707,-0.5375389036940379,1
0.4902002535617175,-0.7817293563831305,-0.4575127957833412,0.6985865529624027,-0.3013697918819543,0.3257172209864163,-0.8193831940055707,-0.5375389036940379,0
-1.5868111243448242,-0.5505247788510697,-0.6578868059470392,-1.8302693716304017,-1.4681733166191775,0.6426559071509603,1.2204302056910403,0.5123781844139168,0
0.4902002535617175,0.3878938005437656,0.4061682825084596,0.8316842332041292,1.4488354952238804,-0.6250988375072156,1.2204302056910403,-0.5375389036940379,1
1.1825373795305647,-0.0813154891536517,0.1505186833340869,-0.2996460488505464,-0.8847715542505659,-0.9420375236717596,1.2204302056910403,0.8623505471165683,0
0.8363688165461411,1.652718842336805,1.3665816415689434,-0.2330972087296831,-0.3013697918819543,0.3257172209864163,1.2204302056910403,0.8623505471165683,1
0.4902002535617175,-0.3669211437520798,-0.3055049260039844,-1.8968182117512649,0.2820319704866573,-1.5759148960008476,-0.8193831940055707,-0.1875665409913863,0
0.4902002535617175,-0.3125200666857124,-0.1465876075982926,1.0313307535667189,-0.3013697918819543,0.0087785348218723,-0.8193831940055707,1.5622952725218715,0
1.5287059425149885,0.6938998590420822,0.7792785083305185,2.029563355379668,1.4488354952238804,-1.2589762098363035,-0.8193831940055707,0.5123781844139168,1
-1.5868111243448242,0.5714974356427548,0.8621918918465309,-1.3644274907843588,1.4488354952238804,0.9595945933155045,-0.8193831940055707,-0.8875112663966895,0
1.5287059425149885,0.6530990512423064,0.8069163028358556,-0.4992925692131362,-1.4681733166191775,-0.9420375236717596,-0.8193831940055707,0.8623505471165683,0
-1.5868111243448242,-0.4485227593516308,-0.5542450765520228,0.6985865529624027,-0.8847715542505659,1.5934719656445924,1.2204302056910403,0.5123781844139168,0
-0.2021368724071297,-1.8017495513775168,-1.632119062260191,-0.0999995284879566,-0.8847715542505659,1.5934719656445924,-0.8193831940055707,-0.8875112663966895,0
-1.2406425613604006,0.7347006668418568,0.6687273303091679,0.8316842332041292,-0.3013697918819543,0.3257172209864163,-0.8193831940055707,0.8623505471165683,1
0.1440316905772939,-0.3465207398521925,-0.3607805150146597,1.7633679948962149,-0.8847715542505659,1.5934719656445924,1.2204302056910403,0.8623505471165683,0
0.4902002535617175,0.0546872035122665,0.281798207234441,-0.6323902494548628,-0.3013697918819543,1.5934719656445924,-0.8193831940055707,-1.237483629099341,0
1.5287059425149885,-1.468542954346017,-1.6735757540181977,-2.2295624123555813,-0.3013697918819543,-0.3081601513426716,-0.8193831940055707,-0.8875112663966895,0
-0.5483054353915534,1.401113860904856,1.5807745489853104,-0.8985856099383158,-1.4681733166191775,-0.9420375236717596,-0.8193831940055707,0.5123781844139168,0
-1.2406425613604006,0.5442968971095717,0.5374478064088143,0.6985865529624027,-1.4681733166191775,-0.6250988375072156,-0.8193831940055707,-0.5375389036940379,0
-0.5483054353915534,-0.0813154891536517,0.2265226182237656,-1.2978786506634954,-0.8847715542505659,0.0087785348218723,-0.8193831940055707,1.21232290981922,0
0.4902002535617175,1.0475068599734692,0.8483729945938624,-0.2996460488505464,-0.3013697918819543,0.9595945933155045,1.2204302056910403,0.8623505471165683,0
0.4902002535617175,0.925104436574143,1.0625659020102296,0.1661958319954964,-0.3013697918819543,1.5934719656445924,-0.8193831940055707,1.5622952725218715,0
0.8363688165461411,0.7823016092749283,0.8760107890992007,0.4989400325998128,-0.3013697918819543,-0.3081601513426716,-0.8193831940055707,-0.5375389036940379,1
1.1825373795305647,-1.7949494167442208,-1.4870206411071687,1.2975261140501722,-0.3013697918819543,-0.3081601513426716,1.2204302056910403,-0.1875665409913863,1
-1.5868111243448242,-0.6389265290839163,-0.5266072820466857,-0.2996460488505464,1.4488354952238804,0.0087785348218723,-0.8193831940055707,0.1624058217112652,0
-0.5483054353915534,1.4147141301714476,1.1316603882735734,-0.0334506883670933,0.2820319704866573,1.5934719656445924,-0.8193831940055707,-1.5874559918019926,0
0.8363688165461411,0.5578971663761633,0.7585501624515157,2.0961121955005315,-0.8847715542505659,0.6426559071509603,1.2204302056910403,0.8623505471165683,1
0.8363688165461411,1.1903096872726826,1.4909517168429625,-0.0334506883670933,1.4488354952238804,0.6426559071509603,-0.8193831940055707,1.21232290981922,1
0.1440316905772939,-0.1629171047532026,0.1297903374550835,-1.1647809704217689,0.2820319704866573,0.9595945933155045,-0.8193831940055707,1.21232290981922,0
-0.894473998375977,-0.6865274715169879,-0.3607805150146597,0.8982330733249925,-0.8847715542505659,0.6426559071509603,-0.8193831940055707,-1.5874559918019926,0
0.8363688165461411,-1.52974416604568,-1.6804852026445325,1.5637214745336252,-0.3013697918819543,1.5934719656445924,-0.8193831940055707,0.5123781844139168,1
-1.2406425613604006,1.564317092103958,1.5116800627219664,-1.0982321303009055,0.2820319704866573,-0.9420375236717596,1.2204302056910403,-1.237483629099341,0
1.1825373795305647,0.4490950122434287,0.6963651248145049,-2.0299158919929914,-0.8847715542505659,-0.9420375236717596,-0.8193831940055707,-0.8875112663966895,0
0.4902002535617175,1.0203063214402848,1.3458532956899405,0.3658423523580862,-0.8847715542505659,-0.6250988375072156,-0.8193831940055707,-0.5375389036940379,0
-0.894473998375977,-1.3189399924135072,-1.6735757540181977,-0.2996460488505464,1.4488354952238804,-1.2589762098363035,-0.8193831940055707,-1.237483629099341,0
0.1440316905772939,-0.6661270676171,-0.8375324702317338,-0.6323902494548628,-0.3013697918819543,1.2765332794800484,1.2204302056910403,0.5123781844139168,0
1.5287059425149885,-1.71334780114467,-1.7150324457762045,0.765135393083266,-0.3013697918819543,-0.6250988375072156,-0.8193831940055707,0.1624058217112652,1
-0.5483054353915534,-1.366540934846579,-1.1139104152851105,1.2975261140501722,0.8654337328552689,-0.6250988375072156,-0.8193831940055707,1.5622952725218715,0
-0.894473998375977,1.2991118414054172,1.4356761278322872,-1.4975251710260853,0.2820319704866573,-0.3081601513426716,-0.8193831940055707,0.8623505471165683,0
-0.2021368724071297,-1.5161438967790886,-1.6252096136338572,-1.2978786506634954,-0.8847715542505659,-0.9420375236717596,-0.8193831940055707,-0.5375389036940379,0
1.1825373795305647,1.0475068599734692,1.3458532956899405,0.3658423523580862,-0.8847715542505659,0.9595945933155045,1.2204302056910403,-0.8875112663966895,0
-0.5483054353915534,1.108708071673132,1.2905777066792652,2.561954076346574,-1.4681733166191775,0.3257172209864163,-0.8193831940055707,0.1624058217112652,0
0.1440316905772939,0.564697301009459,0.5581761522878171,0.299293512237223,0.8654337328552689,-1.5759148960008476,1.2204302056910403,-1.237483629099341,0
0.4902002535617175,-0.8021297602830183,-0.8306230216053995,0.2327446721163597,-1.4681733166191775,-0.3081601513426716,-0.8193831940055707,-1.5874559918019926,0
-1.2406425613604006,0.6462989166090106,0.9520147239888788,0.4989400325998128,0.2820319704866573,0.9595945933155045,1.2204302056910403,-1.237483629099341,0
-0.2021368724071297,0.8095021478081126,0.5374478064088143,-1.4975251710260853,-0.8847715542505659,0.0087785348218723,1.2204302056910403,-1.5874559918019926,0
-0.2021368724071297,0.2722915117777352,0.3094360017397787,0.8316842332041292,1.4488354952238804,0.9595945933155045,1.2204302056910403,0.1624058217112652,0
-0.5483054353915534,-0.441722624718335,-0.616430114189033,1.5637214745336252,-1.4681733166191775,0.3257172209864163,1.2204302056910403,-1.237483629099341,0
-0.5483054353915534,1.2515108989723456,1.3665816415689434,-0.4992925692131362,-0.3013697918819543,-0.3081601513426716,1.2204302056910403,-1.237483629099341,0
-1.2406425613604006,-0.8089298949163141,-1.0862726207797728,1.0313307535667189,-0.3013697918819543,0.9595945933155045,1.2204302056910403,0.8623505471165683,0
1.1825373795305647,-0.360121009118784,-0.2364104397406398,-0.2996460488505464,1.4488354952238804,0.9595945933155045,-0.8193831940055707,-0.5375389036940379,0
-1.2406425613604006,1.7751212657361315,1.691325727006661,0.0330981517537699,1.4488354952238804,1.2765332794800484,-0.8193831940055707,-1.5874559918019926,0
-0.5483054353915534,-1.1897374343808846,-1.044815929021767,0.2327446721163597,-0.8847715542505659,-0.6250988375072156,-0.8193831940055707,-1.237483629099341,0
-1.5868111243448242,-0.0745153545203559,-0.1396781589719583,-0.6323902494548628,0.8654337328552689,-0.9420375236717596,-0.8193831940055707,0.1624058217112652,0
-1.5868111243448242,-0.5913255866508448,-0.2847765801249809,-0.6323902494548628,1.4488354952238804,0.6426559071509603,-0.8193831940055707,-1.5874559918019926,0
-0.894473998375977,0.068287472778858,0.2472509641027684,0.8316842332041292,-0.8847715542505659,-0.6250988375072156,-0.8193831940055707,-0.5375389036940379,0
-1.2406425613604006,0.3946939351770613,0.6756367789355021,1.2309772739293088,1.4488354952238804,-0.9420375236717596,-0.8193831940055707,0.5123781844139168,1
0.8363688165461411,-1.3733410694798744,-1.141548209790448,-1.7637205315095383,-1.4681733166191775,0.0087785348218723,-0.8193831940055707,-1.237483629099341,0
0.1440316905772939,0.4558951468767244,0.1850659264657588,0.9647819134458556,1.4488354952238804,1.2765332794800484,1.2204302056910403,0.1624058217112652,1
-0.894473998375977,-0.5505247788510697,-0.5818828710573605,1.0313307535667189,-1.4681733166191775,-1.5759148960008476,-0.8193831940055707,-0.5375389036940379,0
0.1440316905772939,-0.1085160276868353,-0.2156820938616371,1.6302703146544884,0.2820319704866573,-0.9420375236717596,-0.8193831940055707,1.21232290981922,0
-1.2406425613604006,0.6802995897754894,0.8414635459675281,-0.8985856099383158,0.2820319704866573,-0.3081601513426716,-0.8193831940055707,1.21232290981922,0
-0.894473998375977,-0.0133141428206928,0.2748887586081061,0.8316842332041292,-0.8847715542505659,-1.2589762098363035,1.2204302056910403,0.8623505471165683,0
0.8363688165461411,0.4830956854099087,0.1781564778394246,0.0996469918746332,1.4488354952238804,0.9595945933155045,-0.8193831940055707,-0.5375389036940379,1
-0.5483054353915534,0.0614873381455623,0.2541604127291033,1.4971726344127618,1.4488354952238804,1.5934719656445924,-0.8193831940055707,-0.8875112663966895,0
1.1825373795305647,0.3266925888441025,0.1228808888287492,-0.8985856099383158,-0.3013697918819543,-0.6250988375072156,-0.8193831940055707,0.5123781844139168,1
1.1825373795305647,-0.3465207398521925,-0.2709576828723124,1.3640749541710353,0.8654337328552689,-0.6250988375072156,-0.8193831940055707,1.5622952725218715,1
-0.5483054353915534,-1.0673350109815585,-1.4041072575911555,0.565488872720676,0.2820319704866573,-0.9420375236717596,1.2204302056910403,0.5123781844139168,0
0.1440316905772939,-0.3533208744854882,-0.3193238232566529,0.8316842332041292,0.8654337328552689,-0.9420375236717596,1.2204302056910403,-0.8875112663966895,0
-1.2406425613604006,-1.6385463201784147,-1.3626505658331496,1.5637214745336252,-0.3013697918819543,0.0087785348218723,1.2204302056910403,-1.5874559918019926,0
0.8363688165461411,1.0407067253401734,1.124750939647239,-0.0334506883670933,-1.4681733166191775,-0.6250988375072156,-0.8193831940055707,-0.5375389036940379,0
-0.2021368724071297,-0.441722624718335,-0.2295009911143056,-0.9651344500591792,0.2820319704866573,1.5934719656445924,1.2204302056910403,-0.8875112663966895,0
-0.894473998375977,0.5442968971095717,0.8069163028358556,1.2309772739293088,0.2820319704866573,-1.2589762098363035,-0.8193831940055707,0.1624058217112652,1
-1.5868111243448242,-0.0677152198870601,0.2334320668500999,-0.3661948889714096,-0.8847715542505659,0.3257172209864163,-0.8193831940055707,0.5123781844139168,0
-0.2021368724071297,1.169909283372795,1.4633139223376257,-0.9651344500591792,-0.3013697918819543,0.9595945933155045,1.2204302056910403,1.21232290981922,0
-0.2021368724071297,0.2858917810443273,0.1366997860814184,0.565488872720676,-1.4681733166191775,-0.9420375236717596,-0.8193831940055707,0.8623505471165683,0
0.1440316905772939,-1.1353363573145174,-1.41101670621749,-1.1647809704217689,-1.4681733166191775,-0.9420375236717596,-0.8193831940055707,-0.1875665409913863,0
0.8363688165461411,-1.0877354148814464,-1.3833789117121524,-1.5640740111469489,-1.4681733166191775,-0.6250988375072156,1.2204302056910403,-0.1875665409913863,0
-0.5483054353915534,-0.1765173740197948,-0.3607805150146597,0.565488872720676,-0.8847715542505659,0.3257172209864163,-0.8193831940055707,-0.8875112663966895,0
1.5287059425149885,-0.4145220861851513,-0.5473356279256886,-0.2330972087296831,0.8654337328552689,1.5934719656445924,-0.8193831940055707,0.5123781844139168,0
-0.2021368724071297,0.4558951468767244,0.1781564778394246,0.4989400325998128,0.2820319704866573,0.6426559071509603,-0.8193831940055707,-0.5375389036940379,0
1.5287059425149885,-0.3057199320524167,-0.6440679086943707,1.2975261140501722,-1.4681733166191775,-1.2589762098363035,-0.8193831940055707,0.1624058217112652,0
-1.2406425613604006,-0.7749292217498347,-0.7269812922103831,-0.0999995284879566,0.8654337328552689,-1.5759148960008476,-0.8193831940055707,-0.5375389036940379,0
1.5287059425149885,0.986305648273806,1.2145737717895857,-0.0999995284879566,-0.8847715542505659,1.5934719656445924,1.2204302056910403,0.8623505471165683,0
-0.5483054353915534,1.407913995538152,1.5462273058536378,1.0313307535667189,0.2820319704866573,-1.2589762098363035,1.2204302056910403,0.8623505471165683,1
0.1440316905772939,-1.1557367612144052,-1.1622765556694516,1.1644284338084456,-0.8847715542505659,-1.2589762098363035,1.2204302056910403,-1.237483629099341,0
-1.2406425613604006,1.1631091487394996,1.193845425910583,-0.1665483686088198,0.8654337328552689,1.5934719656445924,1.2204302056910403,-1.237483629099341,0
1.5287059425149885,1.2243103604391623,1.2767588094265967,-0.0999995284879566,-0.3013697918819543,-0.6250988375072156,-0.8193831940055707,-1.5874559918019926,1
0.1440316905772939,-1.5433444353122725,-1.328103322701477,-0.6323902494548628,0.2820319704866573,-0.9420375236717596,-0.8193831940055707,1.5622952725218715,0
0.4902002535617175,0.7483009361084495,0.4614438715191349,2.8281494368300275,-0.3013697918819543,-1.2589762098363035,-0.8193831940055707,-0.5375389036940379,1
1.5287059425149885,1.0271064560735803,1.1731170800315802,0.0996469918746332,-0.3013697918819543,0.6426559071509603,-0.8193831940055707,-0.5375389036940379,1
0.4902002535617175,-1.5569447045788638,-1.659756856765529,1.9630145152588048,0.2820319704866573,-0.3081601513426716,1.2204302056910403,1.5622952725218715,0
0.1440316905772939,-1.9105517055102512,-1.7495796889078763,-0.8985856099383158,-1.4681733166191775,1.5934719656445924,1.2204302056910403,0.5123781844139168,0
-0.5483054353915534,-1.0605348763482627,-1.1899143501747893,-0.3661948889714096,-1.4681733166191775,0.0087785348218723,-0.8193831940055707,1.21232290981922,0
0.1440316905772939,0.4354947429768371,0.6341800871774953,-1.0982321303009055,0.8654337328552689,0.3257172209864163,-0.8193831940055707,1.21232290981922,0
-1.5868111243448242,-0.951732722215528,-0.9204458537477468,1.8299168350170785,0.2820319704866573,1.2765332794800484,-0.8193831940055707,0.8623505471165683,0
1.1825373795305647,-0.7885294910164262,-0.6233395628153673,0.8982330733249925,0.2820319704866573,-1.5759148960008476,-0.8193831940055707,-0.8875112663966895,1
1.1825373795305647,-1.611345781645231,-1.445563949349162,-0.3661948889714096,-0.3013697918819543,1.5934719656445924,-0.8193831940055707,-0.8875112663966895,0
-1.5868111243448242,-0.0813154891536517,-0.2778671314986466,0.6985865529624027,1.4488354952238804,0.9595945933155045,-0.8193831940055707,-0.8875112663966895,0
1.1825373795305647,-1.4753430889793129,-1.3557411172068148,-1.0316832901800423,-0.8847715542505659,0.0087785348218723,-0.8193831940055707,-0.1875665409913863,0
1.5287059425149885,-0.5573249134843654,-0.8306230216053995,-2.562306612959897,-0.3013697918819543,0.9595945933155045,-0.8193831940055707,-0.8875112663966895,0
0.8363688165461411,-1.019734068548487,-0.8651702647370715,0.765135393083266,0.2820319704866573,0.6426559071509603,1.2204302056910403,1.21232290981922,1
-1.5868111243448242,-0.4349224900850392,-0.1189498130929549,-1.0982321303009055,1.4488354952238804,0.3257172209864163,-0.8193831940055707,-1.237483629099341,0
-0.2021368724071297,1.0203063214402848,1.028018658878557,0.2327446721163597,0.2820319704866573,-0.3081601513426716,-0.8193831940055707,-0.8875112663966895,0
-1.5868111243448242,0.5850977049093475,0.6756367789355021,-0.7654879296965893,0.8654337328552689,-0.3081601513426716,1.2204302056910403,-1.5874559918019926,0
0.8363688165461411,-0.0745153545203559,0.2334320668500999,-0.0334506883670933,-1.4681733166191775,-0.6250988375072156,1.2204302056910403,0.5123781844139168,0
-1.5868111243448242,1.115508206306428,1.0418375561312254,0.4323911924789496,-0.3013697918819543,-1.5759148960008476,1.2204302056910403,0.8623505471165683,0
-1.2406425613604006,-0.7001277407835794,-0.8306230216053995,0.1661958319954964,-0.3013697918819543,1.2765332794800484,1.2204302056910403,1.21232290981922,0
1.1825373795305647,0.7687013400083368,1.076384799262898,-1.0316832901800423,1.4488354952238804,1.5934719656445924,-0.8193831940055707,0.5123781844139168,1
-0.894473998375977,-1.2101378382807726,-1.3833789117121524,-2.0299158919929914,-0.3013697918819543,0.3257172209864163,-0.8193831940055707,-0.1875665409913863,0
1.1825373795305647,-1.2985395885136193,-1.224461593306461,-1.6306228512678118,-1.4681733166191775,-0.6250988375072156,-0.8193831940055707,-0.1875665409913863,0
-1.5868111243448242,-0.0269144120872844,-0.1880442993562994,0.0330981517537699,-0.3013697918819543,-1.2589762098363035,1.2204302056910403,-0.1875665409913863,0
1.1825373795305647,1.6731192462366926,1.5254989599746351,-2.163013572234718,0.8654337328552689,0.0087785348218723,-0.8193831940055707,-1.5874559918019926,1
1.5287059425149885,0.0342867996123786,-0.0844025699612829,0.765135393083266,0.2820319704866573,-0.6250988375072156,-0.8193831940055707,0.5123781844139168,1
-1.5868111243448242,1.1971098219059784,1.2629399121739269,1.6968191547753515,-0.8847715542505659,-0.6250988375072156,-0.8193831940055707,-1.5874559918019926,0
-1.5868111243448242,-1.0673350109815585,-0.8306230216053995,0.0996469918746332,-0.8847715542505659,-1.5759148960008476,-0.8193831940055707,0.1624058217112652,0
1.5287059425149885,-0.7749292217498347,-0.6647962545733734,-0.5658414093339995,1.4488354952238804,0.3257172209864163,1.2204302056910403,-0.8875112663966895,0
-0.2021368724071297,-1.1353363573145174,-1.376469463085818,-0.0999995284879566,-0.8847715542505659,1.5934719656445924,1.2204302056910403,0.5123781844139168,0
1.5287059425149885,-1.7949494167442208,-1.5630245759968475,-0.3661948889714096,-0.3013697918819543,-0.3081601513426716,-0.8193831940055707,-1.5874559918019926,0
0.8363688165461411,0.761901205375041,0.627270638551161,-1.2313298105426322,0.8654337328552689,1.2765332794800484,-0.8193831940055707,0.8623505471165683,1
0.4902002535617175,1.6663191116033969,1.5116800627219664,0.4323911924789496,1.4488354952238804,0.0087785348218723,1.2204302056910403,-0.8875112663966895,0
-0.2021368724071297,-1.4141418772796497,-1.5837529218758504,-0.2330972087296831,1.4488354952238804,-0.6250988375072156,-0.8193831940055707,1.21232290981922,0
0.4902002535617175,0.0614873381455623,0.2610698613554376,-0.0334506883670933,-0.3013697918819543,0.0087785348218723,1.2204302056910403,0.8623505471165683,0
0.8363688165461411,-1.468542954346017,-1.64593795951286,2.6285029164674376,-1.4681733166191775,-0.6250988375072156,-0.8193831940055707,0.5123781844139168,0
0.8363688165461411,0.8707033595077757,0.647998984430165,2.029563355379668,-0.3013697918819543,-0.3081601513426716,-0.8193831940055707,1.5622952725218715,1
-0.894473998375977,-1.4209420119129454,-1.259008836438133,0.8316842332041292,-0.3013697918819543,0.3257172209864163,-0.8193831940055707,1.5622952725218715,0
-1.2406425613604006,-1.0877354148814464,-1.341922219954146,0.3658423523580862,-1.4681733166191775,0.0087785348218723,-0.8193831940055707,0.8623505471165683,0
-1.2406425613604006,-1.5365443006789763,-1.4317450520964934,1.2309772739293088,1.4488354952238804,0.6426559071509603,-0.8193831940055707,-0.5375389036940379,0
-0.5483054353915534,1.3875135916382646,1.2905777066792652,0.6320377128415394,-0.8847715542505659,0.6426559071509603,1.2204302056910403,1.21232290981922,0
0.8363688165461411,0.6734994551421937,0.7930974055831871,-0.4327437290922729,0.8654337328552689,0.0087785348218723,1.2204302056910403,1.5622952725218715,1
-1.2406425613604006,-1.1897374343808846,-1.5492056787441784,0.8316842332041292,-1.4681733166191775,0.0087785348218723,-0.8193831940055707,-1.5874559918019926,0
-0.2021368724071297,1.9315243623019365,1.6498690352486542,0.765135393083266,-0.8847715542505659,-0.3081601513426716,-0.8193831940055707,-1.5874559918019926,0
-1.5868111243448242,0.4422948776101329,0.7516407138251803,-0.8985856099383158,0.2820319704866573,-1.5759148960008476,1.2204302056910403,0.5123781844139168,0
0.4902002535617175,-0.9857333953820075,-0.7200718435840489,0.2327446721163597,-1.4681733166191775,-1.2589762098363035,-0.8193831940055707,1.5622952725218715,0
0.8363688165461411,-1.2985395885136193,-1.41101670621749,-0.4992925692131362,1.4488354952238804,-0.6250988375072156,-0.8193831940055707,-1.237483629099341,0
0.8363688165461411,-1.9105517055102512,-1.7357607916552078,-0.2330972087296831,0.8654337328552689,0.0087785348218723,-0.8193831940055707,-0.5375389036940379,0
1.1825373795305647,-1.3937414733797615,-1.3833789117121524,-0.8985856099383158,0.2820319704866573,0.3257172209864163,-0.8193831940055707,-0.8875112663966895,0
-0.894473998375977,1.1903096872726826,1.1869359772842487,0.8982330733249925,-1.4681733166191775,0.6426559071509603,1.2204302056910403,0.5123781844139168,0
-0.5483054353915534,-0.2853195281525288,-0.0014891864452699,0.9647819134458556,-0.8847715542505659,-0.6250988375072156,1.2204302056910403,-1.5874559918019926,0
1.1825373795305647,-0.4961237017847023,-0.2364104397406398,-0.8985856099383158,-0.8847715542505659,-0.3081601513426716,1.2204302056910403,0.5123781844139168,0
0.4902002535617175,-1.08093528024815,-1.1968237988011234,-0.0334506883670933,1.4488354952238804,-0.9420375236717596,-0.8193831940055707,0.1624058217112652,0
-1.2406425613604006,-1.2169379729140684,-0.9549930968794188,0.2327446721163597,0.2820319704866573,-0.9420375236717596,1.2204302056910403,0.1624058217112652,0
-0.894473998375977,-1.0877354148814464,-1.3004655281961393,-0.6323902494548628,0.8654337328552689,0.3257172209864163,-0.8193831940055707,0.8623505471165683,0
-1.5868111243448242,1.0407067253401734,0.9658336212415474,1.0313307535667189,1.4488354952238804,0.6426559071509603,1.2204302056910403,1.5622952725218715,1
1.1825373795305647,1.4691152072378149,1.6291406893696514,-1.7637205315095383,1.4488354952238804,-0.9420375236717596,1.2204302056910403,-1.237483629099341,1
1.1825373795305647,1.081507533139948,1.0487470047575609,-1.7637205315095383,0.2820319704866573,0.6426559071509603,1.2204302056910403,-0.8875112663966895,1
-0.2021368724071297,-1.033334337815079,-0.8098946757263961,0.6985865529624027,0.2820319704866573,-0.9420375236717596,-0.8193831940055707,0.5123781844139168,0
0.1440316905772939,-1.0945355495147422,-0.7753474325947242,0.8316842332041292,0.8654337328552689,-1.2589762098363035,1.2204302056910403,-1.5874559918019926,0
1.1825373795305647,-1.4889433582459048,-1.64593795951286,0.6985865529624027,-0.8847715542505659,-0.9420375236717596,-0.8193831940055707,0.8623505471165683,0
-1.2406425613604006,-0.7069278754168752,-0.7477096380893865,-1.2313298105426322,1.4488354952238804,-1.2589762098363035,1.2204302056910403,1.5622952725218715,0
1.5287059425149885,-0.9925335300153032,-1.141548209790448,0.4323911924789496,-0.8847715542505659,-0.9420375236717596,1.2204302056910403,-0.8875112663966895,0
-1.2406425613604006,-0.8565308373493856,-1.100091518032441,0.299293512237223,-1.4681733166191775,1.2765332794800484,-0.8193831940055707,1.5622952725218715,0
-0.894473998375977,-0.2309184510861615,-0.3884183095199974,-1.6306228512678118,1.4488354952238804,1.5934719656445924,-0.8193831940055707,-1.5874559918019926,0
-1.5868111243448242,-1.2101378382807726,-0.9619025455057536,1.4971726344127618,-0.8847715542505659,-0.6250988375072156,-0.8193831940055707,0.8623505471165683,0
0.4902002535617175,1.822722208169203,1.6084123434906474,-1.0982321303009055,0.2820319704866573,0.9595945933155045,1.2204302056910403,-1.237483629099341,0
0.4902002535617175,-1.6793471279781904,-1.5492056787441784,-2.695404293201624,0.8654337328552689,-1.5759148960008476,1.2204302056910403,0.5123781844139168,0
-0.894473998375977,0.6462989166090106,0.7378218165725117,0.6985865529624027,0.8654337328552689,0.0087785348218723,-0.8193831940055707,-0.1875665409913863,0
-0.894473998375977,-0.0065140081873971,0.0192391594337328,1.4971726344127618,-0.8847715542505659,1.2765332794800484,-0.8193831940055707,0.5123781844139168,0
0.1440316905772939,0.1906898961781842,-0.1051309158402863,-0.1665483686088198,0.2820319704866573,-1.2589762098363035,-0.8193831940055707,0.1624058217112652,0
-0.894473998375977,0.6462989166090106,0.6687273303091679,-0.1665483686088198,0.8654337328552689,0.3257172209864163,-0.8193831940055707,-1.237483629099341,0
-1.2406425613604006,-1.278139184613731,-1.528477332865175,1.2309772739293088,-1.4681733166191775,-1.5759148960008476,-0.8193831940055707,-0.5375389036940379,0
1.1825373795305647,1.0203063214402848,0.6963651248145049,-2.163013572234718,0.8654337328552689,1.5934719656445924,1.2204302056910403,0.5123781844139168,1
-1.2406425613604006,0.8843036287743672,0.9658336212415474,0.4323911924789496,1.4488354952238804,1.2765332794800484,-0.8193831940055707,-0.8875112663966895,0
1.1825373795305647,0.7959018785415198,0.813825751462191,1.7633679948962149,1.4488354952238804,0.0087785348218723,-0.8193831940055707,0.1624058217112652,1
-0.5483054353915534,0.3878938005437656,0.4407155256401321,0.0996469918746332,0.8654337328552689,-1.2589762098363035,-0.8193831940055707,0.5123781844139168,0
-1.2406425613604006,-0.2989197974191209,-0.498969487541348,0.0330981517537699,-1.4681733166191775,0.0087785348218723,1.2204302056910403,0.8623505471165683,0
-1.5868111243448242,-1.0605348763482627,-0.9480836482530844,-0.4992925692131362,0.2820319704866573,-0.6250988375072156,1.2204302056910403,0.1624058217112652,0
1.1825373795305647,0.8095021478081126,0.5581761522878171,0.2327446721163597,0.8654337328552689,-1.5759148960008476,-0.8193831940055707,-1.5874559918019926,1
-0.2021368724071297,-0.0949157584202438,-0.3745994122673282,1.2309772739293088,1.4488354952238804,0.6426559071509603,1.2204302056910403,-0.8875112663966895,0
