Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,Peer_Negative,Peer_Neutral,Peer_Positive,Exam_Score,Placement
-0.33034452819719434,-0.6944571268061575,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,-0.02381873124747946,1.2454692519775068,0.13229068358873303,0.2868815698618879,-0.4014114235676847,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,1.1708986794219725,-0.8271431310619323,-0.5861765122467818,-0.4458769333525682,0.16508814357888912,-0.8207170578893007,-0.3086236547129729,-0.2017717447351757,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,66,0
1.3405019435250136,0.34452034758124034,1.3159641670593372,-0.14049903376430928,0.8217876303385581,-0.7050558070161939,1.176021236650685,0.13229068358873303,0.2868815698618879,-0.4014114235676847,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,2.92367990580651,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,-0.0951253727643221,-1.257638979568038,-1.2632124327399605,0.8647108543736758,-0.8207170578893007,0.960289589289825,-0.2017717447351757,-0.8860481012886536,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,70,0
0.6721633548361304,1.6432421905654877,1.3159641670593372,-0.14049903376430928,-1.2168593966156709,0.6574183445212349,-1.5324513610953667,1.5696841758015772,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,0.02651641438595255,2.92367990580651,-0.9037617189551556,-0.7514486982973466,-0.8540448610751373,-0.8271431310619323,-1.7421995229957485,-1.64463566578741,1.214522209771069,1.2184467111866477,0.3258329672884261,-1.2409912773765899,0.8637345770122132,-0.513293952290501,1.2475225950861577,-0.8169767318548042,70,0
0.0038247661472472732,-1.1273644078009066,1.3159641670593372,1.2909751473040059,-1.2168593966156709,-0.7050558070161939,-1.1157632691344357,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,0.28512147995459414,-0.3281778487197662,1.5102530243409096,0.9984801554986245,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,1.1708986794219725,-1.8253491651041278,-0.004703860133529445,-0.09169821695136468,-0.8843459226132909,-0.8207170578893007,0.3258329672884261,0.8374477879062384,0.2804736842452576,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,65,0
-0.16325988102497352,0.8640090847749392,-1.5618755234959356,1.2909751473040059,-1.2168593966156709,-0.02381873124747946,0.4120930680556447,0.13229068358873303,0.2868815698618879,0.40903557216346226,0.28512147995459414,-0.3281778487197662,1.5102530243409096,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,0.9696277302140199,0.42447833547387126,0.28291388693452324,0.8647108543736758,1.2184467111866477,0.3258329672884261,-0.8945847664961184,-0.30278720852169805,-0.513293952290501,-0.8015886878032354,1.2240250682901004,69,0
1.3405019435250136,-0.9542014954030069,1.3159641670593372,1.2909751473040059,-1.2168593966156709,-0.02381873124747946,0.8982291753433976,-1.3051028086241112,0.2868815698618879,0.40903557216346226,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,0.740222573953035,-0.8540448610751373,0.5703453165971416,0.9090388789015812,0.8686709948288212,-0.8843459226132909,1.2184467111866477,0.3258329672884261,1.1838542987867098,-0.8860481012886536,-0.513293952290501,1.2475225950861577,-0.8169767318548042,68,0
-1.6670217055749608,-0.2615498458114084,-1.5618755234959356,1.2909751473040059,0.8217876303385581,2.0198924960586635,-0.7685231925003265,1.5696841758015772,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,0.02651641438595255,2.92367990580651,0.37745460544937487,-0.7514486982973466,1.1708986794219725,-0.0951253727643221,1.6289574005656087,1.4271835860768727,-1.5839686334080776,-0.8207170578893007,-0.6258519657136724,-1.5873977882570611,-1.4693089940556092,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,62,0
-2.6695295886082855,-0.3481313020103582,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,0.6574183445212349,1.0371252059970413,0.13229068358873303,0.2868815698618879,0.40903557216346226,1.6301694083202758,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,0.740222573953035,1.1708986794219725,-1.0933314068065179,-0.2677510122800007,-0.5071770958066225,1.5643335651684624,1.2184467111866477,-0.3086236547129729,0.8374477879062384,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,63,0
0.6721633548361304,-1.3005273201988061,1.3159641670593372,1.2909751473040059,-1.2168593966156709,2.0198924960586635,1.3149172673043286,0.13229068358873303,0.2868815698618879,0.40903557216346226,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,0.23760997191640978,-0.1639166101169203,-0.3913879000600754,1.5643335651684624,-0.8207170578893007,0.3258329672884261,0.14463476614529566,-0.8860481012886536,-0.513293952290501,1.2475225950861577,-0.8169767318548042,68,0
-0.8315984697138568,-0.17496838961245856,-0.1229556782182992,1.2909751473040059,-1.2168593966156709,-2.0675299585536226,-1.2546592997880792,1.5696841758015772,0.2868815698618879,0.40903557216346226,0.28512147995459414,1.3356681919278244,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,-0.7605960621257859,-1.4168517295514282,-1.7127469574030263,-0.8843459226132909,1.2184467111866477,-0.9430802767143719,-0.548178255615647,-0.8860481012886536,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,65,0
0.6721633548361304,-0.0018054772145589292,-0.1229556782182992,1.2909751473040059,-1.2168593966156709,-0.02381873124747946,1.7316053592652596,0.13229068358873303,0.2868815698618879,-0.4014114235676847,1.6301694083202758,1.3356681919278244,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,-0.22821951063661486,-0.46849752312862364,-0.3709545125753904,-0.5345345672158975,-0.8207170578893007,1.2775179002905246,-0.2017717447351757,0.8637345770122132,-0.513293952290501,1.2475225950861577,-0.8169767318548042,72,0
1.3405019435250136,1.470079278167588,-0.1229556782182992,-0.14049903376430928,-1.2168593966156709,1.3386554202899492,1.2454692519775068,-1.3051028086241112,0.2868815698618879,1.2194825678946093,0.28512147995459414,1.3356681919278244,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,-1.5591608893595423,-1.0015141208991054,-0.895411458015634,-1.2341572780106842,1.2184467111866477,0.3258329672884261,0.49104127702576705,-0.8860481012886536,-0.513293952290501,1.2475225950861577,-0.8169767318548042,74,0
0.5050787076639097,0.7774276285759895,-1.5618755234959356,1.2909751473040059,-1.2168593966156709,-0.02381873124747946,0.4120930680556447,0.13229068358873303,0.2868815698618879,0.40903557216346226,-1.0599264484110875,1.3356681919278244,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,0.7034394544694345,0.45216750938402556,0.3578363077117011,-1.2341572780106842,1.2184467111866477,-1.2603085877150713,-1.5873977882570611,-0.30278720852169805,-0.513293952290501,1.2475225950861577,-0.8169767318548042,70,0
-1.1657677640582984,1.3834978219686382,-0.1229556782182992,1.2909751473040059,-1.2168593966156709,0.6574183445212349,-0.9074192231539702,0.13229068358873303,0.2868815698618879,-1.2118584192988318,1.6301694083202758,-0.3281778487197662,1.5102530243409096,-0.9454473267267194,-0.34203470701904537,1.6586709298539055,-0.7514486982973466,-0.8540448610751373,-2.2911786476571527,0.13374200941724507,-0.11213160443604965,0.16508814357888912,-0.8207170578893007,-1.2603085877150713,-1.2409912773765899,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,69,0
-0.4974291753694151,0.1713574351833407,-0.1229556782182992,1.2909751473040059,-1.2168593966156709,-0.7050558070161939,-0.6990751771735046,-1.3051028086241112,0.2868815698618879,2.029929563625756,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,0.740222573953035,1.1708986794219725,-1.2264255446788106,1.4420554766720624,1.1819829362606542,1.214522209771069,-0.8207170578893007,-1.2603085877150713,0.14463476614529566,1.446995469779169,-0.513293952290501,-0.8015886878032354,1.2240250682901004,67,0
-0.16325988102497352,-1.2139458639998564,-0.1229556782182992,-0.14049903376430928,-1.2168593966156709,0.6574183445212349,0.5509890987092884,0.13229068358873303,0.2868815698618879,0.40903557216346226,0.28512147995459414,1.3356681919278244,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,-0.960237268934225,0.43140062895140985,0.6439037324972883,0.5148994989762825,1.2184467111866477,-1.5775368987157707,0.49104127702576705,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,65,0
0.3379940604916889,-0.0018054772145589292,-1.5618755234959356,-1.5719732148326244,-1.2168593966156709,-2.0675299585536226,-1.2546592997880792,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,0.5037982476609952,0.2375764115803255,0.3782696951963855,0.16508814357888912,-0.8207170578893007,0.3258329672884261,-1.5873977882570611,1.446995469779169,-0.513293952290501,1.2475225950861577,-0.8169767318548042,64,0
2.175925179386118,1.1237534533717888,1.3159641670593372,-0.14049903376430928,-1.2168593966156709,-0.02381873124747946,1.4538132979579723,0.13229068358873303,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,1.3356681919278244,-0.6621407034999388,-1.9174110678393914,-0.34203470701904537,1.6586709298539055,0.740222573953035,1.1708986794219725,-0.7605960621257859,-0.03239303404368435,-0.35052112509070604,-0.8843459226132909,-0.8207170578893007,0.960289589289825,-0.2017717447351757,1.446995469779169,-0.513293952290501,-0.8015886878032354,1.2240250682901004,75,0
-0.9986831168860775,0.25793889138229054,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,-0.02381873124747946,1.0371252059970413,0.13229068358873303,0.2868815698618879,-1.2118584192988318,-1.0599264484110875,-1.9920238893673567,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,1.1708986794219725,-0.6275019242534932,0.7082923680529589,0.39870308268106985,0.16508814357888912,1.2184467111866477,-1.2603085877150713,-0.2017717447351757,-1.4693089940556092,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,65,0
0.8392480020083513,-0.5212942144082578,1.3159641670593372,-1.5719732148326244,0.8217876303385581,0.6574183445212349,0.1343010067483574,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,1.6586709298539055,0.740222573953035,1.1708986794219725,-0.22821951063661486,1.4212885962394466,1.0866271279987927,-0.1847232118185042,1.2184467111866477,0.008604656287726603,-0.8945847664961184,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,67,0
1.006332649180572,-0.08838693341350874,-0.1229556782182992,-1.5719732148326244,0.8217876303385581,-1.3862928827849081,-0.8379712078271483,0.13229068358873303,0.2868815698618879,-1.2118584192988318,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,-0.8540448610751373,-0.8271431310619323,0.9505726397668138,1.0525714821909842,-0.5345345672158975,1.2184467111866477,-0.9430802767143719,-0.2017717447351757,1.446995469779169,-0.513293952290501,-0.8015886878032354,1.2240250682901004,66,0
-0.33034452819719434,0.9505905409738891,1.3159641670593372,-0.14049903376430928,-1.2168593966156709,0.6574183445212349,0.7593331446897539,1.5696841758015772,0.2868815698618879,-0.4014114235676847,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.9984801554986245,2.92367990580651,-0.9037617189551556,0.740222573953035,-0.8540448610751373,-0.3613136485089076,0.7498261289181903,0.725637282436027,-0.8843459226132909,-0.8207170578893007,-0.9430802767143719,1.1838542987867098,0.2804736842452576,-0.513293952290501,1.2475225950861577,-0.8169767318548042,69,1
0.6721633548361304,-0.08838693341350874,-1.5618755234959356,-1.5719732148326244,0.8217876303385581,0.6574183445212349,-0.4907311311930391,1.5696841758015772,0.2868815698618879,0.40903557216346226,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,-0.8540448610751373,-0.1616724417004685,-0.4131191753083138,-0.7251332289765939,1.5643335651684624,-0.8207170578893007,-1.5775368987157707,-1.2409912773765899,1.446995469779169,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,65,0
-0.6645138225416359,1.6432421905654877,-1.5618755234959356,1.2909751473040059,0.8217876303385581,-0.02381873124747946,0.1343010067483574,1.5696841758015772,0.2868815698618879,-1.2118584192988318,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,2.92367990580651,-0.9037617189551556,0.740222573953035,1.1708986794219725,0.4372511787248489,1.6012682266554532,1.6996287525393357,1.5643335651684624,-0.8207170578893007,1.594746211291224,1.1838542987867098,0.8637345770122132,-0.513293952290501,1.2475225950861577,-0.8169767318548042,68,1
0.3379940604916889,-0.5212942144082578,-0.1229556782182992,-1.5719732148326244,-1.2168593966156709,-1.3862928827849081,-0.9768672384807919,0.13229068358873303,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,1.6586709298539055,-0.7514486982973466,1.1708986794219725,0.9696277302140199,-1.5206861317145093,-1.5356575992024242,-0.5345345672158975,-0.8207170578893007,0.960289589289825,-0.2017717447351757,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,65,0
-0.8315984697138568,1.2969163657696883,1.3159641670593372,-1.5719732148326244,-1.2168593966156709,0.6574183445212349,-0.3518351005393955,0.13229068358873303,0.2868815698618879,0.40903557216346226,1.6301694083202758,1.3356681919278244,-0.6621407034999388,0.02651641438595255,2.92367990580651,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,0.37070410978870255,0.6529140202326491,0.4531921159735627,-1.2341572780106842,-0.8207170578893007,-0.6258519657136724,1.1838542987867098,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,68,0
-1.8341063527471815,-1.5602716887956556,1.3159641670593372,1.2909751473040059,0.8217876303385581,1.3386554202899492,1.0371252059970413,1.5696841758015772,0.2868815698618879,2.029929563625756,1.6301694083202758,-0.3281778487197662,-0.6621407034999388,0.9984801554986245,-0.34203470701904537,0.37745460544937487,2.2318938462034166,-0.8540448610751373,0.4372511787248489,1.0751739223625105,1.1956051945837771,-1.5839686334080776,-0.8207170578893007,-0.3086236547129729,-0.2017717447351757,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,65,0
-2.001190999919402,0.51768325997914,1.3159641670593372,-1.5719732148326244,0.8217876303385581,0.6574183445212349,1.5927093286116158,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,-1.9174110678393914,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,-0.8540448610751373,-0.427860717445054,-1.3753179686861963,-1.0520674287315506,0.16508814357888912,-0.8207170578893007,0.6430612782891255,-0.8945847664961184,0.8637345770122132,-0.513293952290501,1.2475225950861577,-0.8169767318548042,65,0
0.6721633548361304,0.1713574351833407,-0.1229556782182992,1.2909751473040059,-1.2168593966156709,0.6574183445212349,-1.7407954070758322,0.13229068358873303,0.2868815698618879,-1.2118584192988318,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,0.37070410978870255,1.656646574475763,1.3590722944612557,-1.5839686334080776,1.2184467111866477,0.3258329672884261,-1.2409912773765899,1.446995469779169,-0.513293952290501,-0.8015886878032354,1.2240250682901004,68,0
-1.1657677640582984,1.6432421905654877,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,2.0198924960586635,0.1343010067483574,-1.3051028086241112,0.2868815698618879,-1.2118584192988318,0.28512147995459414,1.3356681919278244,1.5102530243409096,0.02651641438595255,-0.34203470701904537,0.37745460544937487,0.740222573953035,1.1708986794219725,-1.3595196825511033,-1.3960848491188127,-1.099745332862482,0.16508814357888912,-0.8207170578893007,0.008604656287726603,-0.2017717447351757,0.2804736842452576,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,68,0
0.17090941331946807,-0.08838693341350874,-0.1229556782182992,1.2909751473040059,0.8217876303385581,-0.02381873124747946,-0.6296271618466828,-1.3051028086241112,0.2868815698618879,0.40903557216346226,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.9984801554986245,-0.34203470701904537,0.37745460544937487,0.740222573953035,-0.8540448610751373,-0.0951253727643221,0.5906133789348007,0.3374029202270155,-0.1847232118185042,1.2184467111866477,0.008604656287726603,-0.548178255615647,0.2804736842452576,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,67,0
-0.33034452819719434,1.5566607343665377,-1.5618755234959356,-0.14049903376430928,0.8217876303385581,-0.02381873124747946,-0.6990751771735046,0.13229068358873303,0.2868815698618879,-0.4014114235676847,1.6301694083202758,-0.3281778487197662,1.5102530243409096,0.9984801554986245,-0.34203470701904537,1.6586709298539055,-0.7514486982973466,1.1708986794219725,-0.22821951063661486,-1.6660542947428225,-1.5016019533946163,1.214522209771069,-0.8207170578893007,1.2775179002905246,1.530260809667181,0.2804736842452576,-0.513293952290501,1.2475225950861577,-0.8169767318548042,70,0
0.17090941331946807,0.6908461723770396,1.3159641670593372,1.2909751473040059,0.8217876303385581,-0.02381873124747946,1.176021236650685,1.5696841758015772,0.2868815698618879,0.40903557216346226,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,1.6586709298539055,-0.7514486982973466,1.1708986794219725,-0.960237268934225,1.6081905201329918,1.2637164861993941,-0.1847232118185042,-0.8207170578893007,0.008604656287726603,-0.8945847664961184,-0.30278720852169805,-0.513293952290501,-0.8015886878032354,1.2240250682901004,74,0
1.5075865906972346,-0.7810385830051073,1.3159641670593372,-0.14049903376430928,-1.2168593966156709,-0.02381873124747946,1.176021236650685,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,-1.5591608893595423,0.8328936506486556,0.7188261532744655,-0.5345345672158975,-0.8207170578893007,-0.3086236547129729,-0.8945847664961184,-0.30278720852169805,-0.513293952290501,-0.8015886878032354,1.2240250682901004,69,0
1.5075865906972346,1.470079278167588,1.3159641670593372,-0.14049903376430928,0.8217876303385581,-0.02381873124747946,-0.07404303923210812,0.13229068358873303,0.2868815698618879,-0.4014114235676847,0.28512147995459414,-1.9920238893673567,-0.6621407034999388,0.9984801554986245,2.92367990580651,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,0.5703453165971416,0.13374200941724507,0.28291388693452324,0.8647108543736758,-0.8207170578893007,-0.9430802767143719,-0.2017717447351757,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,73,0
-0.16325988102497352,-0.6078756706072076,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,1.3386554202899492,1.3149172673043286,0.13229068358873303,0.2868815698618879,-0.4014114235676847,1.6301694083202758,-1.9920238893673567,-0.6621407034999388,-1.9174110678393914,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,1.1708986794219725,-0.7605960621257859,-0.3438962405329269,-0.18024289605166602,-1.2341572780106842,-0.8207170578893007,1.2775179002905246,0.14463476614529566,0.8637345770122132,-0.513293952290501,-0.8015886878032354,1.2240250682901004,67,0
-0.33034452819719434,0.25793889138229054,-0.1229556782182992,-1.5719732148326244,0.8217876303385581,1.3386554202899492,-0.9074192231539702,1.5696841758015772,0.2868815698618879,0.40903557216346226,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,-0.34203470701904537,-0.9037617189551556,-0.7514486982973466,-0.8540448610751373,-0.49440778638120036,-1.1330376969723408,-1.4266795326174384,-0.8843459226132909,1.2184467111866477,-0.3086236547129729,0.14463476614529566,-0.30278720852169805,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,65,0
0.5050787076639097,-0.08838693341350874,-0.1229556782182992,1.2909751473040059,0.8217876303385581,-0.7050558070161939,1.523261313284794,0.13229068358873303,0.2868815698618879,-0.4014114235676847,1.6301694083202758,-1.9920238893673567,-0.6621407034999388,0.9984801554986245,-0.34203470701904537,-0.9037617189551556,0.740222573953035,-0.8540448610751373,-0.3613136485089076,0.3483331072209445,0.0853911412492368,-1.2341572780106842,1.2184467111866477,-0.3086236547129729,1.1838542987867098,0.2804736842452576,-0.513293952290501,1.2475225950861577,-0.8169767318548042,69,0
0.0038247661472472732,1.470079278167588,1.3159641670593372,1.2909751473040059,0.8217876303385581,-0.02381873124747946,1.523261313284794,-1.3051028086241112,0.2868815698618879,0.40903557216346226,0.28512147995459414,1.3356681919278244,1.5102530243409096,0.9984801554986245,-0.34203470701904537,-0.9037617189551556,0.740222573953035,1.1708986794219725,0.1710629029802634,-1.2784058600006538,-0.9567116204696884,-1.5839686334080776,1.2184467111866477,0.3258329672884261,-1.5873977882570611,-0.30278720852169805,-0.513293952290501,1.2475225950861577,-0.8169767318548042,74,0
1.006332649180572,-1.1273644078009066,-1.5618755234959356,1.2909751473040059,-1.2168593966156709,0.6574183445212349,0.7593331446897539,0.13229068358873303,0.2868815698618879,0.40903557216346226,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,-0.9454473267267194,2.92367990580651,-0.9037617189551556,-0.7514486982973466,1.1708986794219725,0.23760997191640978,-1.5345307186695865,-1.835347282311135,0.5148994989762825,1.2184467111866477,0.960289589289825,-1.2409912773765899,-0.8860481012886536,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,64,0
1.173417296352793,0.9505905409738891,-0.1229556782182992,1.2909751473040059,0.8217876303385581,-1.3862928827849081,-0.004595023905286279,-1.3051028086241112,0.2868815698618879,-0.4014114235676847,1.6301694083202758,1.3356681919278244,-0.6621407034999388,0.9984801554986245,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,-0.8540448610751373,0.3041570408525561,1.5805013462228374,1.3658834236228172,0.8647108543736758,1.2184467111866477,-0.6258519657136724,-0.8945847664961184,-1.4693089940556092,-0.513293952290501,1.2475225950861577,-0.8169767318548042,74,0
1.5075865906972346,1.3834978219686382,-0.1229556782182992,-1.5719732148326244,0.8217876303385581,-0.02381873124747946,-0.21293906988575179,0.13229068358873303,0.2868815698618879,-0.4014114235676847,-1.0599264484110875,-0.3281778487197662,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,0.740222573953035,-0.8540448610751373,0.37070410978870255,0.3552554006984843,0.07858001208767536,-0.8843459226132909,1.2184467111866477,0.008604656287726603,-0.548178255615647,-0.8860481012886536,-0.513293952290501,-0.8015886878032354,1.2240250682901004,71,0
0.8392480020083513,-0.7810385830051073,-0.1229556782182992,-1.5719732148326244,0.8217876303385581,0.6574183445212349,-0.07404303923210812,-1.3051028086241112,0.2868815698618879,2.029929563625756,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.9984801554986245,2.92367990580651,1.6586709298539055,-0.7514486982973466,-0.8540448610751373,-2.8235551991463237,-0.018548447088607204,0.2897250160960847,-1.2341572780106842,-0.8207170578893007,-1.5775368987157707,1.1838542987867098,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,67,0
-0.4974291753694151,1.0371719971728388,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,1.3386554202899492,-0.4907311311930391,1.5696841758015772,0.2868815698618879,-1.2118584192988318,0.28512147995459414,-1.9920238893673567,1.5102530243409096,0.02651641438595255,-0.34203470701904537,0.37745460544937487,-0.7514486982973466,1.1708986794219725,0.10451583404411702,-0.48926440356123996,-0.3232766084444596,1.5643335651684624,-0.8207170578893007,1.2775179002905246,-0.548178255615647,1.446995469779169,-0.513293952290501,-0.8015886878032354,1.2240250682901004,68,0
-0.8315984697138568,-0.8676200392040571,1.3159641670593372,1.2909751473040059,-1.2168593966156709,-0.7050558070161939,0.6898851293629321,1.5696841758015772,0.2868815698618879,-1.2118584192988318,-1.0599264484110875,-0.3281778487197662,1.5102530243409096,-0.9454473267267194,-0.34203470701904537,0.37745460544937487,0.740222573953035,-0.8540448610751373,1.2358160059586054,-0.5861765122467818,-0.6161551623916083,-1.2341572780106842,-0.8207170578893007,1.594746211291224,0.14463476614529566,-0.30278720852169805,-0.513293952290501,-0.8015886878032354,1.2240250682901004,65,0
-0.9986831168860775,1.2103349095707385,-0.1229556782182992,-0.14049903376430928,-1.2168593966156709,1.3386554202899492,0.5509890987092884,1.5696841758015772,0.2868815698618879,0.40903557216346226,-1.0599264484110875,1.3356681919278244,-0.6621407034999388,0.02651641438595255,-0.34203470701904537,1.6586709298539055,0.740222573953035,-0.8540448610751373,-1.0267843378703714,-0.5169535774713948,-0.28922096263665115,-1.5839686334080776,1.2184467111866477,1.2775179002905246,1.1838542987867098,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,70,0
0.8392480020083513,-1.6468531449946056,-0.1229556782182992,-0.14049903376430928,-1.2168593966156709,-0.02381873124747946,0.4120930680556447,1.5696841758015772,0.2868815698618879,-1.2118584192988318,0.28512147995459414,-0.3281778487197662,-0.6621407034999388,0.9984801554986245,-0.34203470701904537,-0.9037617189551556,0.740222573953035,1.1708986794219725,0.03796876510797065,-0.06008220795383925,0.25566937028827685,1.214522209771069,-0.8207170578893007,-0.3086236547129729,-0.8945847664961184,-1.4693089940556092,-0.513293952290501,-0.8015886878032354,1.2240250682901004,65,0
-0.6645138225416359,-0.6078756706072076,-0.1229556782182992,-0.14049903376430928,0.8217876303385581,-2.0675299585536226,-0.9768672384807919,-1.3051028086241112,0.2868815698618879,2.029929563625756,-1.0599264484110875,1.3356681919278244,1.5102530243409096,1.9704438966112965,-0.34203470701904537,-0.9037617189551556,0.740222573953035,-0.8540448610751373,0.8365335923417272,-1.486074664326816,-1.7195580865645876,-1.5839686334080776,1.2184467111866477,0.6430612782891255,1.1838542987867098,-0.8860481012886536,-0.513293952290501,1.2475225950861577,-0.8169767318548042,64,0
2.0088405322138967,0.6908461723770396,-1.5618755234959356,-0.14049903376430928,-1.2168593966156709,0.6574183445212349,-1.1852112844612575,-1.3051028086241112,0.2868815698618879,1.2194825678946093,-1.0599264484110875,1.3356681919278244,1.5102530243409096,0.02651641438595255,-0.34203470701904537,-0.9037617189551556,0.740222573953035,-0.8540448610751373,-0.49440778638120036,0.5767687919797223,0.7120150241129041,-0.1847232118185042,-0.8207170578893007,-0.3086236547129729,-0.548178255615647,1.446995469779169,1.9482014068890596,-0.8015886878032354,-0.8169767318548042,69,0
